filename,Box,FullSphere,FullSpheroid,Icosahedron,Prism3,Prism6,SawtoothRippleBox
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/3386.jpeg,0.1614004,0.08409058,0.54675,0.14799252,0.034603342,0.006900529399999999,0.01826265
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/3406.jpeg,0.034815256,0.020896223999999998,0.759929,0.10949225,0.04876511,0.018551283000000002,0.007550874
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/3421.jpeg,2.7148002e-05,0.00012890664,0.9989416999999999,2.2899552e-05,9.211462e-05,0.00016645319,0.0006208760299999999
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/3422.jpeg,0.0009593752,3.427414e-05,0.93142444,2.5507474e-05,0.031240499999999997,0.036212806,0.00010302732
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/3461.jpeg,0.019550666,0.0049677,0.8206969000000001,0.119894385,0.01643416,0.015164189,0.0032920184999999996
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/3470.jpeg,0.00049554877,0.0004348661,0.9941638,0.00013737893,0.0007351166599999999,0.0038701738,0.00016311863000000002
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/3554.jpeg,0.0067741419999999995,0.026278138,0.9567476999999999,0.0013001055,0.0034738851,0.0013409425,0.0040850556
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/3598.jpeg,1.6456006e-10,1.5387284e-08,0.08099159,8.488488000000001e-11,0.00019846723999999999,5.9014517999999995e-08,0.91880983
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/3731.jpeg,0.014387203000000001,0.011902201999999999,0.92942476,0.0083480915,0.020697046,0.013596728,0.0016439996
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/3877.jpeg,0.011599999,0.0043894992999999995,0.9107215,0.0024378165,0.03524901,0.0006635602000000001,0.034938708
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/3920.jpeg,0.16941097,0.07295797,0.43247136,0.18034905,0.105303206,0.009020984000000001,0.030486412
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/4013.jpeg,4.6453096000000003e-07,8.526544e-06,0.9993856,1.9728306e-08,0.00033497016000000004,1.2894331999999999e-05,0.00025759810000000003
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/4078.jpeg,0.1355925,0.0016278343,0.6201523,0.095037386,0.021577988,0.12581569,0.00019632123
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/4087.jpeg,0.11214137,0.024699147999999997,0.48482782,0.20738861,0.14647102,0.013753798000000001,0.010718231000000002
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/411.jpeg,0.0014015376,0.0013728443,0.98590326,6.4984124e-05,0.009959022,0.00031522795,0.0009831896
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/4334.jpeg,3.7489403e-10,6.8270873e-09,0.6443177,3.1952232e-09,0.03730195,1.3897836e-05,0.31836644
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/4535.jpeg,0.0036586907000000003,0.0010023026,0.9645372,0.00039777218,0.0054797814000000005,0.024783162,0.00014115809999999999
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/4564.jpeg,0.00016826416,1.5513948000000002e-05,0.9945574,1.3228055000000001e-06,0.0029372041999999998,0.002240344,7.996608e-05
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/461.jpeg,9.511598e-10,2.8427289e-08,0.9987431,9.4934e-10,0.0008657102599999999,1.6488888e-05,0.0003747614
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/4632.jpeg,0.08674774,0.13778579,0.7041177,0.03469778,0.011330385,0.00035248126,0.024968086
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/4660.jpeg,0.090100236,0.07797589999999999,0.27307418,0.46184784,0.038372922999999996,0.04282155,0.01580737
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/4743.jpeg,0.9461122999999999,0.03340109,0.010632856999999999,0.0015894460999999998,4.1290699999999994e-05,0.008222627,4.6927914000000003e-07
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/4805.jpeg,2.269743e-05,7.426439999999999e-05,0.99906427,8.374742999999999e-06,2.3618952e-05,0.00048793157,0.00031892549999999997
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/4858.jpeg,0.00038857156000000003,0.0018629764999999999,0.9912866,0.00015894643999999998,0.003018967,0.0017526053,0.0015313637
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/4870.jpeg,0.0007561977,0.00013794118,0.9766683,3.7759277e-05,0.0047274306,0.01740481,0.0002676146
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/4929.jpeg,0.05535352599999999,0.03777298,0.67049134,0.16637255,0.015850462,0.050919442999999995,0.0032397172999999997
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/4994.jpeg,0.18492717,0.12552948,0.3323031,0.29361224,0.034654282,0.019591754,0.00938196
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/501.jpeg,0.18309955,0.14185977,0.37502697,0.24295132,0.03165807,0.004441001,0.02096333
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/5059.jpeg,4.744931e-07,2.6211535e-06,0.9995616,2.839016e-07,0.0002511752,0.00013198567,5.185232e-05
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/5087.jpeg,0.0119695505,0.5717154000000001,0.3531979,0.05339048,0.0053622224,0.00013183133999999998,0.0042326027
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/5161.jpeg,0.0003403493,0.0001347557,0.9963211999999999,6.695812e-05,0.00018139970000000002,0.0029255173,2.9822579e-05
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/5211.jpeg,0.0029167673,0.0001918947,0.9891412,8.787758e-05,0.00052572356,0.007100826,3.5697038e-05
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/523.jpeg,3.105771e-05,1.2476196e-05,0.9991334999999999,1.4296291999999999e-06,0.0004459474,0.00030494275000000003,7.0601694e-05
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/5268.jpeg,0.016026273,0.021896794,0.17943715,0.6941995,0.014102438,0.07242551,0.0019123814000000002
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/5270.jpeg,0.0011027609,0.00012752078999999999,0.9824101999999999,2.9859182e-05,0.010540681000000001,0.005529304499999999,0.00025964942000000004
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/5303.jpeg,0.012792558,0.0026183159,0.84937954,0.003539606,0.0923819,0.036436502,0.00285155
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/5318.jpeg,0.018180348,0.0072639855,0.59171325,0.31176397,0.05681181,0.012239378,0.0020272199
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/5349.jpeg,0.027244845,0.13940096,0.8051795,0.025450386000000002,0.0008059764500000001,0.00078944204,0.0011288906
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/5424.jpeg,2.4842526e-05,6.3032536e-07,0.9911145,1.6904413e-07,0.0054268492,0.0033526109,8.0379556e-05
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/5432.jpeg,0.026314057000000002,0.0030838575,0.8608127,0.005579705,0.041209523,0.06211314,0.0008870631599999999
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/5434.jpeg,0.065260336,0.00017021404,0.18469709,0.0012523246,0.0013003699,0.74731773,1.8981779e-06
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/5480.jpeg,0.054838597999999995,0.038766332,0.61463153,0.26048726,0.015620752,0.009434516,0.006220964
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/5558.jpeg,0.017865146999999998,0.009005892,0.89359653,0.011906401,0.022171517999999998,0.04393862,0.0015158657000000002
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/560.jpeg,5.4180424e-07,3.4892437e-06,0.99944216,1.9473302e-07,0.00015353457,0.00024594867000000004,0.00015410726
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/573.jpeg,0.0005795307,0.0027133322,0.9899968000000001,0.00015275221,0.003811394,0.0010187186999999999,0.0017275285999999999
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/5751.jpeg,0.0043420646999999995,0.002451108,0.7828055,0.010764217,0.14385888,0.012839257,0.04293899
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/6014.jpeg,0.06805662,0.003969813,0.66489923,0.013894076000000002,0.036939353,0.21206622,0.00017467445
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/6029.jpeg,0.0051164767,0.00014810776000000002,0.9125290999999999,0.00016995674,0.042877007,0.0385226,0.0006367822
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/6039.jpeg,0.007595294,0.0070068412,0.9650483,0.0011691571000000001,0.0079653915,0.010436839,0.0007781393400000001
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/6056.jpeg,0.08483548,0.040056682999999996,0.5805764,0.20430878,0.060634468,0.01683182,0.012756453000000001
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/6237.jpeg,0.1321805,0.0006674673599999999,0.34246582,0.0015702607,0.0034317754,0.5196807,3.530722e-06
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/636.jpeg,0.0036689343,0.0055087768,0.95745575,0.000502459,0.027026183999999998,0.002626583,0.0032113765000000003
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/6388.jpeg,0.0589847,0.02592903,0.8073588,0.042041365,0.046995733,0.0044753365000000005,0.014215071999999999
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/6468.jpeg,0.36686048,0.008998413,0.35633957,0.018372664,0.004146759,0.24523984,4.2283606e-05
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/6511.jpeg,0.23670894,0.13974279,0.18309273,0.2813585,0.14269489,0.011159615,0.005242455
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/6554.jpeg,0.055515233,0.59943306,0.2689525,0.044797048,0.023746617,0.00030417746,0.00725147
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/6608.jpeg,0.20027279999999997,0.043413762,0.46359357,0.063443944,0.1791155,0.0035203046000000003,0.04664009400000001
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/6632.jpeg,0.16094045,0.015470163,0.44819075,0.16257772,0.18204679,0.026944727,0.003829424
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/6648.jpeg,0.039033256,0.01828688,0.35974172,0.39084774,0.08334531,0.10413943,0.0046056084999999995
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/6721.jpeg,1.4792564999999998e-14,3.4708385e-16,0.088594325,5.277509e-12,0.8902233,6.435366999999999e-08,0.021182247999999997
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/6787.jpeg,1.4463496e-05,2.7662990000000003e-06,0.99923754,7.0567637e-07,0.00032164330000000003,0.00037972542000000003,4.314438e-05
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/7071.jpeg,6.810260000000001e-05,1.2717417e-06,0.9978485,1.7864581e-06,0.0005472743,0.0015127064,2.037509e-05
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/7113.jpeg,0.23518018,0.14240721,0.16966118,0.37428206,0.06039126,0.0039753476,0.014102778
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/714.jpeg,2.7712995e-08,5.8024290000000004e-08,0.9948130999999999,5.0324545e-09,0.004793405,0.00024667426,0.0001467217
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/7217.jpeg,0.0066852844,0.012997613,0.9706322000000001,0.0011187377,0.0044273590000000005,0.0024841651,0.0016545963
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/7231.jpeg,0.15078045,0.09644607,0.5399401999999999,0.11224288,0.063972495,0.0017310335999999999,0.034886867
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/7235.jpeg,3.3794324e-12,8.724610999999999e-13,0.95499104,1.2489458e-10,0.04102681,8.013243e-07,0.0039813896
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/7260.jpeg,0.034423287999999996,0.010881131499999998,0.89763564,0.0034668574,0.0041120746000000005,0.048877627,0.0006033507499999999
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/7301.jpeg,0.09571731,0.014416746999999999,0.8303765,0.008840676,0.014755273999999999,0.035105087,0.0007884375
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/7402.jpeg,8.478575000000001e-05,0.00013663586,0.99169606,5.6823933e-06,0.005318865600000001,0.0017816289999999999,0.0009763877
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/7442.jpeg,0.16322708,0.509067,0.22470234,0.029673401000000002,0.008773971,0.00010066489600000001,0.06445551
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/7480.jpeg,0.015969188999999998,1.4926628e-05,0.12527911,2.0136185e-05,0.0012756336,0.857441,4.7688488e-08
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/7638.jpeg,0.027233975,0.06968948,0.8888094999999999,0.002730442,0.0067666755,0.0012783503999999998,0.0034915658
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/7650.jpeg,0.10011354,0.07184296,0.41197044,0.27114552,0.07470318,0.04634601,0.023878347
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/7760.jpeg,0.0007082144999999999,0.00028059568,0.9925809999999999,1.4989188999999999e-05,0.0022905667,0.0036882458,0.00043624485
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/7801.jpeg,2.9596112999999995e-06,1.764035e-06,0.9978136000000001,8.482465599999999e-08,0.0018668199,7.6166645e-05,0.00023854285
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/7802.jpeg,0.02994203,0.07555112,0.10519623,0.7555727,0.008388014000000001,0.020324387,0.005025582
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/7808.jpeg,0.033875762999999996,0.013641753000000001,0.8721805,0.0064052623,0.04735276,0.0023218219,0.024222083
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/7900.jpeg,7.093181e-06,1.3236007000000002e-07,0.99710125,8.867542e-08,0.0019149281,0.00095517765,2.1277685e-05
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/7936.jpeg,4.2745474e-09,3.4115449999999996e-08,0.9982508,1.8000463e-08,0.0014942769,0.00012967363000000002,0.00012523925
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/7991.jpeg,0.023214422000000002,0.020510565,0.8677153000000001,0.0060487213,0.067923,0.0013304547,0.013257494
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/8005.jpeg,9.667387e-05,0.00013747061999999999,0.9969585999999999,8.999948000000001e-06,0.0015052398,0.0009710757300000001,0.00032197687
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/8083.jpeg,4.387473400000001e-06,2.8726467e-07,0.99918836,4.5065313e-08,0.0005226006,0.00026869576,1.573794e-05
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/8152.jpeg,0.026717475,0.031035775,0.8588139000000001,0.015635815,0.05422793,0.0024300972,0.011138983
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/8155.jpeg,0.074367695,0.09260515,0.80942917,0.0023288182,0.0057171057,0.014663236000000001,0.0008889067699999999
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/8237.jpeg,0.06498643,0.0022736334,0.740006,0.0005105442,0.010456139,0.18166621,0.000100994526
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/8265.jpeg,4.3412709999999995e-07,1.8986012e-06,0.9991110999999999,8.484574499999999e-08,0.00066956505,5.2978855999999995e-05,0.0001638088
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/827.jpeg,0.17232661,0.12397191,0.4892911,0.13271198,0.06912314,0.0064746398,0.0061006197
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/8276.jpeg,3.585892e-06,1.3537576000000002e-06,0.99928147,1.3524441000000003e-06,1.15426055e-05,0.0006981702000000001,2.6024777e-06
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/8300.jpeg,0.08760674,0.110908836,0.6912295999999999,0.06136635,0.028327966,0.0015396904000000002,0.019020854
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/8330.jpeg,0.0167629,0.005235237,0.89198124,0.038572174,0.039838053,0.0062893704,0.0013210332999999998
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/8383.jpeg,0.05584138,0.01670754,0.5872283,0.10749866,0.107732035,0.10949349400000001,0.015498568999999998
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/840.jpeg,0.033941083,0.014202387,0.89688486,0.016319325,0.012897626,0.024078607999999998,0.0016762415
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/8404.jpeg,7.903245e-10,1.5379476999999998e-08,0.990734,2.2556714e-09,0.0012375432,1.4262397000000001e-05,0.008014188
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/8405.jpeg,4.1698105999999996e-05,7.4312898e-06,0.99863094,2.7796627e-06,0.00022484457000000003,0.0010711268,2.116188e-05
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/8503.jpeg,0.00083498535,0.026513243,0.9347813,0.00031760908,0.0005723658,0.00014387385,0.036836576
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/8578.jpeg,0.026847335,0.04801665,0.1701967,0.69226384,0.009994166,0.048414285999999994,0.0042670476
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/8657.jpeg,0.0020125366,0.00028640637000000005,0.9575853999999999,1.7312257e-05,0.027348852000000003,0.012117985,0.00063150807
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/8767.jpeg,0.007409451,2.1202613e-05,0.5881595000000001,8.220378000000001e-05,0.0047255745,0.39960146,7.410714e-07
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/8828.jpeg,0.086091235,0.03547052,0.63850665,0.024917142000000003,0.06504093,0.0014660002,0.14850746
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/8837.jpeg,0.013325983000000001,0.039656643,0.9234055,0.008802398000000001,0.0013013035000000001,0.004557994,0.008950084
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/8860.jpeg,9.327344e-06,3.6122296e-05,0.9972812,9.570302e-07,0.0007575481,0.00018879012999999998,0.00172613
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/9029.jpeg,0.056034165999999996,0.40069038,0.4812384,0.024833400000000002,0.013203616999999999,0.00021088467999999996,0.023789179
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/9063.jpeg,0.00011780622999999999,0.00013109701,0.9991671,5.299159499999999e-06,0.00017748488,0.00033736796,6.387068e-05
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/9123.jpeg,0.11552169,0.026590845,0.77284056,0.018810319,0.016240181,0.048981816,0.001014519
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/9137.jpeg,0.21352407,0.16565126,0.33790296,0.1665817,0.058162900000000003,0.0052739944999999995,0.052903085999999995
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/9156.jpeg,5.772272e-05,9.420706e-05,0.98948264,3.6621625e-06,0.007858023,0.00078083086,0.0017229970000000002
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/92.jpeg,0.001627234,0.026692273,0.9669007,0.0002575408,0.0030353758,0.00026532455,0.0012215981
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/9252.jpeg,0.03464761,0.042896427,0.88639957,0.006529919300000001,0.015146281999999999,0.009653374000000001,0.0047267540000000005
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/9274.jpeg,5.4253915e-06,9.427193999999999e-06,0.9994209999999999,2.6464936e-06,0.00010530851000000001,0.00042330935999999994,3.286318e-05
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/9312.jpeg,0.00060042,7.430144700000001e-06,0.94905716,4.627472e-06,0.0034305698,0.046890166,9.64701e-06
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/9348.jpeg,0.00058456976,4.319124e-06,0.98571485,2.156338e-06,0.005326915,0.0083412165,2.594657e-05
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/9422.jpeg,2.1398932000000002e-07,1.07293396e-07,0.9992071,2.5133269e-09,0.0006085562599999999,1.5571428e-05,0.0001685026
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/9439.jpeg,0.053679212999999996,0.43259835,0.4247118,0.045519147,0.023333471,4.572898e-05,0.020112272
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/9526.jpeg,5.266480000000001e-06,4.7130122999999995e-07,0.99884075,7.137976500000001e-07,6.101295999999999e-05,0.0010905347,1.2995979e-06
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/953.jpeg,0.050075624000000006,0.046112046,0.803682,0.083823614,0.007482918000000001,0.005165809,0.0036579648
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/9539.jpeg,0.10366893,0.06398941,0.5901319,0.15777981,0.06335682,0.007857113,0.013215982
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/9637.jpeg,1.4315566e-05,8.053278e-07,0.9994301,1.9014846e-07,2.9101358e-05,0.00052495394,4.847768e-07
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/9692.jpeg,0.013660667,0.3748551,0.5647104000000001,0.004146275,0.006606459,3.7501257e-05,0.03598367
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/9711.jpeg,1.88728e-05,8.2049075e-07,0.996503,8.725004e-07,0.00027675912,0.0031968157000000002,2.9196733e-06
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/9755.jpeg,1.3453416e-08,1.7349898000000002e-06,0.9986925999999999,4.0164099999999994e-08,0.00023110805000000001,1.7602737e-05,0.0010569476
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/9777.jpeg,0.12064388,0.26042289999999996,0.38782072,0.14802988,0.053666399999999996,0.0010798409,0.02833634
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/9789.jpeg,0.14462711,0.04183473,0.3492229,0.29169515,0.11165240400000001,0.04814133,0.012826374
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/979.jpeg,0.048702814000000004,0.0438403,0.31170434,0.51991785,0.015528838,0.058207747000000004,0.0020980461999999997
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/9849.jpeg,0.015065935,0.07890019999999999,0.89106303,0.001722894,0.0044161454,0.0008699319,0.007961822
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/9862.jpeg,0.0035538415,0.03450678,0.95468867,0.00027243272,0.004676458400000001,0.00012973626,0.002172078
/app/work/data/upload/test-20220928T175332Z-001/test/FullSpheroid/9984.jpeg,1.4978642e-07,9.877098e-06,0.99849486,5.574924e-07,4.9010563e-05,0.00024031285,0.001205262
/app/work/data/upload/test-20220928T175332Z-001/test/Icosahedron/10059.jpeg,0.084094316,0.0059153466,0.082226396,0.056017604000000006,0.7410346,0.0032096913,0.027502073
/app/work/data/upload/test-20220928T175332Z-001/test/Icosahedron/10081.jpeg,0.08956031,0.015670726,0.31354970000000004,0.32777253,0.14541729999999997,0.0053333845,0.102696106
/app/work/data/upload/test-20220928T175332Z-001/test/Icosahedron/10097.jpeg,0.00042984233,2.563138e-05,0.0019035984,0.9789186,0.00207788,0.0006557692,0.01598873
/app/work/data/upload/test-20220928T175332Z-001/test/Icosahedron/10122.jpeg,0.005192674,0.0003965497,0.024411697000000003,0.9016036000000001,0.029291501,0.0022821513,0.036821827
/app/work/data/upload/test-20220928T175332Z-001/test/Icosahedron/10157.jpeg,0.019166607,0.0010430069,0.013514631000000001,0.8870011999999999,0.04593819999999999,0.0022462422,0.031090137
/app/work/data/upload/test-20220928T175332Z-001/test/Icosahedron/10275.jpeg,0.01472907,0.0016733973000000002,0.031941205,0.86133856,0.025274185,0.0017211907999999999,0.06332241
/app/work/data/upload/test-20220928T175332Z-001/test/Icosahedron/10289.jpeg,0.23350412,0.0076850555,0.41285753,0.14081809,0.16161843,0.010726005,0.03279082
/app/work/data/upload/test-20220928T175332Z-001/test/Icosahedron/10394.jpeg,0.0057019293,0.00034273276,0.005736413399999999,0.73925835,0.24382928,0.0015859208999999999,0.0035453364
/app/work/data/upload/test-20220928T175332Z-001/test/Icosahedron/10449.jpeg,0.0014045846,6.0647708e-05,0.0064593307,0.9490025,0.0100068925,0.0007345903999999999,0.0323314
/app/work/data/upload/test-20220928T175332Z-001/test/Icosahedron/105.jpeg,0.007384717,0.0021614744,0.09906497,0.62978816,0.02081964,0.002822349,0.23795867
/app/work/data/upload/test-20220928T175332Z-001/test/Icosahedron/10500.jpeg,0.0062493505000000005,0.00070477044,0.027982857000000003,0.85898095,0.03701418,0.002832143,0.06623575
/app/work/data/upload/test-20220928T175332Z-001/test/Icosahedron/10501.jpeg,0.16307546,0.00016667131999999999,0.76743686,0.014213038999999998,0.004270686,0.05060630000000001,0.00023100972
/app/work/data/upload/test-20220928T175332Z-001/test/Icosahedron/10512.jpeg,0.8121729999999999,0.022131333,0.1332692,0.013409599,0.0032466338,0.0016353085999999998,0.014134861
/app/work/data/upload/test-20220928T175332Z-001/test/Icosahedron/10541.jpeg,0.031669393,0.00097244064,0.051184997,0.32458192,0.5771345,0.0057553584,0.008701381999999999
/app/work/data/upload/test-20220928T175332Z-001/test/Icosahedron/10543.jpeg,0.11598971,0.03345119999999999,0.5800814999999999,0.11387195,0.078490116,0.01478718,0.06332826
/app/work/data/upload/test-20220928T175332Z-001/test/Icosahedron/10576.jpeg,0.34557474,0.008842606,0.5423638000000001,0.036418527,0.011980206,0.018998738,0.035821423
/app/work/data/upload/test-20220928T175332Z-001/test/Icosahedron/10752.jpeg,0.591169,0.0034950190000000003,0.056284044000000005,0.23941842,0.07427094,0.034381833,0.0009807376
/app/work/data/upload/test-20220928T175332Z-001/test/Icosahedron/1077.jpeg,0.21467507,0.0007633669,0.5414482,0.04229506,0.021637252000000003,0.17895612,0.00022500903
/app/work/data/upload/test-20220928T175332Z-001/test/Icosahedron/10778.jpeg,0.07766371,0.03802425,0.626893,0.06961389999999999,0.07628889999999999,0.0030011588,0.10851500000000001
/app/work/data/upload/test-20220928T175332Z-001/test/Icosahedron/10780.jpeg,0.016046361999999998,8.586815000000001e-05,0.08176573,0.008612675,0.8422283000000002,0.0509786,0.00028246958
/app/work/data/upload/test-20220928T175332Z-001/test/Icosahedron/10843.jpeg,0.063526124,0.0010801231,0.5327039000000001,0.034423966,0.2914388,0.06992724,0.0068999086999999995
/app/work/data/upload/test-20220928T175332Z-001/test/Icosahedron/10884.jpeg,0.020045977,0.012860543,0.059035204,0.8260523000000001,0.012467866999999999,0.0013061907,0.068231925
/app/work/data/upload/test-20220928T175332Z-001/test/Icosahedron/10898.jpeg,0.053370845,0.0041535240000000005,0.15541504,0.4559275,0.29781383,0.007285141,0.026034065
/app/work/data/upload/test-20220928T175332Z-001/test/Icosahedron/10947.jpeg,0.003992120300000001,0.00028580055,0.016986595,0.94019186,0.024632206,0.0026343409999999997,0.011277121999999999
